#CHROM	POS	TLL62
TLL62_41__full_1	8526	110
TLL62_41__full_1	8527	104
TLL62_41__full_1	8528	104
TLL62_41__full_1	8529	102
TLL62_41__full_1	8530	101
TLL62_41__full_1	8531	101
TLL62_41__full_1	8532	101
TLL62_41__full_1	8533	101
TLL62_41__full_1	8534	105
TLL62_41__full_1	8535	105
TLL62_41__full_1	8536	105
TLL62_41__full_1	8537	107
TLL62_41__full_1	8538	107
TLL62_41__full_1	8539	107
TLL62_41__full_1	8540	107
TLL62_41__full_1	8541	106
TLL62_41__full_1	8542	106
TLL62_41__full_1	8543	105
TLL62_41__full_1	8544	105
TLL62_41__full_1	8545	106
TLL62_41__full_1	8546	105
TLL62_41__full_1	8547	106
TLL62_41__full_1	8548	111
TLL62_41__full_1	8549	113
TLL62_41__full_1	8550	112
TLL62_41__full_1	8551	111
TLL62_41__full_1	8552	111
TLL62_41__full_1	8553	111
TLL62_41__full_1	8554	110
TLL62_41__full_1	8555	110
TLL62_41__full_1	8556	114
TLL62_41__full_1	8557	114
TLL62_41__full_1	8558	116
TLL62_41__full_1	8559	116
TLL62_41__full_1	8560	114
TLL62_41__full_1	8561	113
TLL62_41__full_1	8562	115
TLL62_41__full_1	8563	114
TLL62_41__full_1	8564	114
TLL62_41__full_1	8565	114
TLL62_41__full_1	8566	114
TLL62_41__full_1	8567	114
TLL62_41__full_1	8568	114
TLL62_41__full_1	8569	114
TLL62_41__full_1	8570	125
TLL62_41__full_1	8571	124
TLL62_41__full_1	8572	123
TLL62_41__full_1	8573	123
TLL62_41__full_1	8574	124
TLL62_41__full_1	8575	126
TLL62_41__full_1	8576	126
TLL62_41__full_1	8577	126
TLL62_41__full_1	8578	127
TLL62_41__full_1	8579	127
TLL62_41__full_1	8580	127
TLL62_41__full_1	8581	127
TLL62_41__full_1	8582	127
TLL62_41__full_1	8583	125
TLL62_41__full_1	8584	129
TLL62_41__full_1	8585	128
TLL62_41__full_1	8586	127
TLL62_41__full_1	8587	128
TLL62_41__full_1	8588	128
TLL62_41__full_1	8589	127
TLL62_41__full_1	8590	127
TLL62_41__full_1	8591	128
TLL62_41__full_1	8592	128
TLL62_41__full_1	8593	126
TLL62_41__full_1	8594	126
TLL62_41__full_1	8595	126
TLL62_41__full_1	8596	125
TLL62_41__full_1	8597	125
TLL62_41__full_1	8598	127
TLL62_41__full_1	8599	127
TLL62_41__full_1	8600	125
TLL62_41__full_1	8601	122
TLL62_41__full_1	8602	122
TLL62_41__full_1	8603	123
TLL62_41__full_1	8604	123
TLL62_41__full_1	8605	123
TLL62_41__full_1	8606	123
TLL62_41__full_1	8607	123
TLL62_41__full_1	8608	124
TLL62_41__full_1	8609	124
TLL62_41__full_1	8610	125
TLL62_41__full_1	8611	120
TLL62_41__full_1	8612	120
TLL62_41__full_1	8613	120
TLL62_41__full_1	8614	122
TLL62_41__full_1	8615	122
TLL62_41__full_1	8616	123
TLL62_41__full_1	8617	121
TLL62_41__full_1	8618	120
TLL62_41__full_1	8619	120
TLL62_41__full_1	8620	120
TLL62_41__full_1	8621	120
TLL62_41__full_1	8622	121
TLL62_41__full_1	8623	122
TLL62_41__full_1	8624	120
TLL62_41__full_1	8625	120
TLL62_41__full_1	8626	122
TLL62_41__full_1	8627	118
TLL62_41__full_1	8628	118
TLL62_41__full_1	8629	119
TLL62_41__full_1	8630	119
TLL62_41__full_1	8631	120
TLL62_41__full_1	8632	120
TLL62_41__full_1	8633	118
TLL62_41__full_1	8634	116
TLL62_41__full_1	8635	117
TLL62_41__full_1	8636	119
TLL62_41__full_1	8637	120
TLL62_41__full_1	8638	119
TLL62_41__full_1	8639	119
TLL62_41__full_1	8640	119
TLL62_41__full_1	8641	119
TLL62_41__full_1	8642	119
TLL62_41__full_1	8643	119
TLL62_41__full_1	8644	119
TLL62_41__full_1	8645	122
TLL62_41__full_1	8646	125
TLL62_41__full_1	8647	125
TLL62_41__full_1	8648	123
TLL62_41__full_1	8649	120
TLL62_41__full_1	8650	124
TLL62_41__full_1	8651	128
TLL62_41__full_1	8652	128
TLL62_41__full_1	8653	129
TLL62_41__full_1	8654	129
TLL62_41__full_1	8655	129
TLL62_41__full_1	8656	130
TLL62_41__full_1	8657	127
TLL62_41__full_1	8658	129
TLL62_41__full_1	8659	129
TLL62_41__full_1	8660	129
TLL62_41__full_1	8661	130
TLL62_41__full_1	8662	129
TLL62_41__full_1	8663	124
TLL62_41__full_1	8664	120
TLL62_41__full_1	8665	119
TLL62_41__full_1	8666	119
TLL62_41__full_1	8667	117
TLL62_41__full_1	8668	119
TLL62_41__full_1	8669	117
TLL62_41__full_1	8670	118
TLL62_41__full_1	8671	118
TLL62_41__full_1	8672	118
TLL62_41__full_1	8673	116
TLL62_41__full_1	8674	116
TLL62_41__full_1	8675	116
TLL62_41__full_1	8676	113
TLL62_41__full_1	8677	113
TLL62_41__full_1	8678	114
TLL62_41__full_1	8679	112
TLL62_41__full_1	8680	112
TLL62_41__full_1	8681	114
TLL62_41__full_1	8682	116
TLL62_41__full_1	8683	116
TLL62_41__full_1	8684	116
TLL62_41__full_1	8685	110
TLL62_41__full_1	8686	108
TLL62_41__full_1	8687	108
TLL62_41__full_1	8688	105
TLL62_41__full_1	8689	107
TLL62_41__full_1	8690	107
TLL62_41__full_1	8691	108
TLL62_41__full_1	8692	108
TLL62_41__full_1	8693	108
TLL62_41__full_1	8694	110
TLL62_41__full_1	8695	110
TLL62_41__full_1	8696	105
TLL62_41__full_1	8697	103
TLL62_41__full_1	8698	104
TLL62_41__full_1	8699	99
TLL62_41__full_1	8700	99
TLL62_41__full_1	8701	98
TLL62_41__full_1	8702	98
TLL62_41__full_1	8703	98
TLL62_41__full_1	8704	97
TLL62_41__full_1	8705	97
TLL62_41__full_1	8706	97
TLL62_41__full_1	8707	97
TLL62_41__full_1	8708	97
TLL62_41__full_1	8709	96
TLL62_41__full_1	8710	92
TLL62_41__full_1	8711	92
TLL62_41__full_1	8712	90
TLL62_41__full_1	8713	90
TLL62_41__full_1	8714	90
TLL62_41__full_1	8715	90
TLL62_41__full_1	8716	90
TLL62_41__full_1	8717	90
TLL62_41__full_1	8718	90
TLL62_41__full_1	8719	91
TLL62_41__full_1	8720	91
TLL62_41__full_1	8721	89
TLL62_41__full_1	8722	89
TLL62_41__full_1	8723	89
TLL62_41__full_1	8724	89
TLL62_41__full_1	8725	87
TLL62_41__full_1	8726	85
TLL62_41__full_1	8727	84
TLL62_41__full_1	8728	84
TLL62_41__full_1	8729	83
TLL62_41__full_1	8730	81
TLL62_41__full_1	8731	82
TLL62_41__full_1	8732	82
TLL62_41__full_1	8733	82
TLL62_41__full_1	8734	79
TLL62_41__full_1	8735	78
TLL62_41__full_1	8736	78
TLL62_41__full_1	8737	79
TLL62_41__full_1	8738	79
TLL62_41__full_1	8739	78
TLL62_41__full_1	8740	78
TLL62_41__full_1	8741	78
TLL62_41__full_1	8742	77
TLL62_41__full_1	8743	81
TLL62_41__full_1	8744	79
TLL62_41__full_1	8745	79
TLL62_41__full_1	8746	79
TLL62_41__full_1	8747	80
TLL62_41__full_1	8748	80
TLL62_41__full_1	8749	80
TLL62_41__full_1	8750	80
TLL62_41__full_1	8751	81
TLL62_41__full_1	8752	80
TLL62_41__full_1	8753	80
TLL62_41__full_1	8754	78
TLL62_41__full_1	8755	77
TLL62_41__full_1	8756	77
TLL62_41__full_1	8757	81
TLL62_41__full_1	8758	81
TLL62_41__full_1	8759	80
TLL62_41__full_1	8760	81
TLL62_41__full_1	8761	81
TLL62_41__full_1	8762	81
TLL62_41__full_1	8763	81
TLL62_41__full_1	8764	81
TLL62_41__full_1	8765	80
TLL62_41__full_1	8766	78
TLL62_41__full_1	8767	79
TLL62_41__full_1	8768	79
TLL62_41__full_1	8769	79
TLL62_41__full_1	8770	79
TLL62_41__full_1	8771	78
TLL62_41__full_1	8772	84
TLL62_41__full_1	8773	87
TLL62_41__full_1	8774	89
TLL62_41__full_1	8775	84
TLL62_41__full_1	8776	80
TLL62_41__full_1	8777	81
TLL62_41__full_1	8778	81
TLL62_41__full_1	8779	79
TLL62_41__full_1	8780	79
TLL62_41__full_1	8781	80
TLL62_41__full_1	8782	79
TLL62_41__full_1	8783	79
TLL62_41__full_1	8784	79
TLL62_41__full_1	8785	79
TLL62_41__full_1	8786	78
TLL62_41__full_1	8787	77
TLL62_41__full_1	8788	75
TLL62_41__full_1	8789	74
TLL62_41__full_1	8790	74
TLL62_41__full_1	8791	74
TLL62_41__full_1	8792	74
TLL62_41__full_1	8793	74
TLL62_41__full_1	8794	73
TLL62_41__full_1	8795	74
TLL62_41__full_1	8796	71
TLL62_41__full_1	8797	67
TLL62_41__full_1	8798	67
TLL62_41__full_1	8799	63
TLL62_41__full_1	8800	63
TLL62_41__full_1	8801	63
TLL62_41__full_1	8802	63
TLL62_41__full_1	8803	63
TLL62_41__full_1	8804	62
TLL62_41__full_1	8805	64
TLL62_41__full_1	8806	64
TLL62_41__full_1	8807	63
TLL62_41__full_1	8808	63
TLL62_41__full_1	8809	63
TLL62_41__full_1	8810	63
TLL62_41__full_1	8811	67
TLL62_41__full_1	8812	67
TLL62_41__full_1	8813	69
TLL62_41__full_1	8814	69
TLL62_41__full_1	8815	68
TLL62_41__full_1	8816	68
TLL62_41__full_1	8817	67
TLL62_41__full_1	8818	67
TLL62_41__full_1	8819	67
TLL62_41__full_1	8820	67
TLL62_41__full_1	8821	66
TLL62_41__full_1	8822	66
TLL62_41__full_1	8823	66
TLL62_41__full_1	8824	66
TLL62_41__full_1	8825	66
TLL62_41__full_1	8826	66
TLL62_41__full_1	8827	67
TLL62_41__full_1	8828	67
TLL62_41__full_1	8829	68
TLL62_41__full_1	8830	68
TLL62_41__full_1	8831	68
TLL62_41__full_1	8832	67
TLL62_41__full_1	8833	65
TLL62_41__full_1	8834	65
TLL62_41__full_1	8835	67
TLL62_41__full_1	8836	67
TLL62_41__full_1	8837	67
TLL62_41__full_1	8838	67
TLL62_41__full_1	8839	69
TLL62_41__full_1	8840	71
TLL62_41__full_1	8841	71
TLL62_41__full_1	8842	70
TLL62_41__full_1	8843	70
TLL62_41__full_1	8844	69
TLL62_41__full_1	8845	69
TLL62_41__full_1	8846	70
TLL62_41__full_1	8847	71
TLL62_41__full_1	8848	68
TLL62_41__full_1	8849	68
TLL62_41__full_1	8850	70
TLL62_41__full_1	8851	71
TLL62_41__full_1	8852	71
TLL62_41__full_1	8853	71
TLL62_41__full_1	8854	71
TLL62_41__full_1	8855	71
TLL62_41__full_1	8856	71
TLL62_41__full_1	8857	71
TLL62_41__full_1	8858	76
TLL62_41__full_1	8859	76
TLL62_41__full_1	8860	75
TLL62_41__full_1	8861	75
TLL62_41__full_1	8862	75
TLL62_41__full_1	8863	73
TLL62_41__full_1	8864	73
TLL62_41__full_1	8865	73
TLL62_41__full_1	8866	74
TLL62_41__full_1	8867	74
TLL62_41__full_1	8868	75
TLL62_41__full_1	8869	75
TLL62_41__full_1	8870	74
TLL62_41__full_1	8871	73
TLL62_41__full_1	8872	73
TLL62_41__full_1	8873	73
TLL62_41__full_1	8874	73
TLL62_41__full_1	8875	74
TLL62_41__full_1	8876	74
TLL62_41__full_1	8877	74
TLL62_41__full_1	8878	76
TLL62_41__full_1	8879	78
TLL62_41__full_1	8880	78
TLL62_41__full_1	8881	78
TLL62_41__full_1	8882	79
TLL62_41__full_1	8883	79
TLL62_41__full_1	8884	79
TLL62_41__full_1	8885	79
TLL62_41__full_1	8886	78
TLL62_41__full_1	8887	79
TLL62_41__full_1	8888	79
TLL62_41__full_1	8889	79
TLL62_41__full_1	8890	79
TLL62_41__full_1	8891	80
TLL62_41__full_1	8892	82
TLL62_41__full_1	8893	82
TLL62_41__full_1	8894	80
TLL62_41__full_1	8895	82
TLL62_41__full_1	8896	83
TLL62_41__full_1	8897	83
TLL62_41__full_1	8898	83
TLL62_41__full_1	8899	83
TLL62_41__full_1	8900	84
TLL62_41__full_1	8901	81
TLL62_41__full_1	8902	81
TLL62_41__full_1	8903	81
TLL62_41__full_1	8904	83
TLL62_41__full_1	8905	82
TLL62_41__full_1	8906	84
TLL62_41__full_1	8907	83
TLL62_41__full_1	8908	83
TLL62_41__full_1	8909	83
TLL62_41__full_1	8910	83
TLL62_41__full_1	8911	81
TLL62_41__full_1	8912	79
TLL62_41__full_1	8913	79
TLL62_41__full_1	8914	79
TLL62_41__full_1	8915	78
TLL62_41__full_1	8916	77
TLL62_41__full_1	8917	77
TLL62_41__full_1	8918	77
TLL62_41__full_1	8919	78
TLL62_41__full_1	8920	78
TLL62_41__full_1	8921	78
TLL62_41__full_1	8922	80
TLL62_41__full_1	8923	78
TLL62_41__full_1	8924	74
TLL62_41__full_1	8925	73
TLL62_41__full_1	8926	73
TLL62_41__full_1	8927	75
TLL62_41__full_1	8928	73
TLL62_41__full_1	8929	73
TLL62_41__full_1	8930	72
TLL62_41__full_1	8931	72
TLL62_41__full_1	8932	72
TLL62_41__full_1	8933	73
TLL62_41__full_1	8934	73
TLL62_41__full_1	8935	74
TLL62_41__full_1	8936	74
TLL62_41__full_1	8937	75
TLL62_41__full_1	8938	77
TLL62_41__full_1	8939	77
TLL62_41__full_1	8940	78
TLL62_41__full_1	8941	81
TLL62_41__full_1	8942	81
TLL62_41__full_1	8943	81
TLL62_41__full_1	8944	81
TLL62_41__full_1	8945	81
TLL62_41__full_1	8946	80
TLL62_41__full_1	8947	82
TLL62_41__full_1	8948	82
TLL62_41__full_1	8949	80
TLL62_41__full_1	8950	82
TLL62_41__full_1	8951	82
TLL62_41__full_1	8952	84
TLL62_41__full_1	8953	87
TLL62_41__full_1	8954	87
TLL62_41__full_1	8955	89
TLL62_41__full_1	8956	89
TLL62_41__full_1	8957	89
TLL62_41__full_1	8958	89
TLL62_41__full_1	8959	89
TLL62_41__full_1	8960	88
TLL62_41__full_1	8961	89
TLL62_41__full_1	8962	89
TLL62_41__full_1	8963	86
TLL62_41__full_1	8964	84
TLL62_41__full_1	8965	87
TLL62_41__full_1	8966	86
TLL62_41__full_1	8967	86
TLL62_41__full_1	8968	88
TLL62_41__full_1	8969	88
TLL62_41__full_1	8970	91
TLL62_41__full_1	8971	91
TLL62_41__full_1	8972	92
TLL62_41__full_1	8973	92
TLL62_41__full_1	8974	92
TLL62_41__full_1	8975	92
TLL62_41__full_1	8976	92
TLL62_41__full_1	8977	88
TLL62_41__full_1	8978	86
TLL62_41__full_1	8979	86
TLL62_41__full_1	8980	87
TLL62_41__full_1	8981	86
TLL62_41__full_1	8982	86
TLL62_41__full_1	8983	86
TLL62_41__full_1	8984	85
TLL62_41__full_1	8985	84
TLL62_41__full_1	8986	84
TLL62_41__full_1	8987	84
TLL62_41__full_1	8988	82
TLL62_41__full_1	8989	82
TLL62_41__full_1	8990	81
TLL62_41__full_1	8991	77
TLL62_41__full_1	8992	82
TLL62_41__full_1	8993	82
TLL62_41__full_1	8994	82
TLL62_41__full_1	8995	80
TLL62_41__full_1	8996	81
TLL62_41__full_1	8997	80
TLL62_41__full_1	8998	80
TLL62_41__full_1	8999	80
TLL62_41__full_1	9000	81
TLL62_41__full_1	9001	80
TLL62_41__full_1	9002	81
TLL62_41__full_1	9003	81
TLL62_41__full_1	9004	81
TLL62_41__full_1	9005	81
TLL62_41__full_1	9006	81
TLL62_41__full_1	9007	80
TLL62_41__full_1	9008	77
TLL62_41__full_1	9009	79
TLL62_41__full_1	9010	79
TLL62_41__full_1	9011	79
TLL62_41__full_1	9012	77
TLL62_41__full_1	9013	77
TLL62_41__full_1	9014	77
TLL62_41__full_1	9015	77
TLL62_41__full_1	9016	79
TLL62_41__full_1	9017	78
TLL62_41__full_1	9018	78
TLL62_41__full_1	9019	78
TLL62_41__full_1	9020	80
TLL62_41__full_1	9021	80
TLL62_41__full_1	9022	83
TLL62_41__full_1	9023	83
TLL62_41__full_1	9024	83
TLL62_41__full_1	9025	83
TLL62_41__full_1	9026	83
TLL62_41__full_1	9027	83
TLL62_41__full_1	9028	81
TLL62_41__full_1	9029	81
TLL62_41__full_1	9030	83
TLL62_41__full_1	9031	83
TLL62_41__full_1	9032	83
TLL62_41__full_1	9033	83
TLL62_41__full_1	9034	84
TLL62_41__full_1	9035	84
TLL62_41__full_1	9036	84
TLL62_41__full_1	9037	83
TLL62_41__full_1	9038	83
TLL62_41__full_1	9039	83
TLL62_41__full_1	9040	83
TLL62_41__full_1	9041	82
TLL62_41__full_1	9042	82
TLL62_41__full_1	9043	82
TLL62_41__full_1	9044	82
TLL62_41__full_1	9045	82
TLL62_41__full_1	9046	82
TLL62_41__full_1	9047	83
TLL62_41__full_1	9048	83
TLL62_41__full_1	9049	86
TLL62_41__full_1	9050	84
TLL62_41__full_1	9051	83
TLL62_41__full_1	9052	83
TLL62_41__full_1	9053	88
TLL62_41__full_1	9054	86
TLL62_41__full_1	9055	89
TLL62_41__full_1	9056	86
TLL62_41__full_1	9057	86
TLL62_41__full_1	9058	87
TLL62_41__full_1	9059	87
TLL62_41__full_1	9060	87
TLL62_41__full_1	9061	87
TLL62_41__full_1	9062	86
TLL62_41__full_1	9063	86
TLL62_41__full_1	9064	87
TLL62_41__full_1	9065	87
TLL62_41__full_1	9066	87
TLL62_41__full_1	9067	90
TLL62_41__full_1	9068	89
TLL62_41__full_1	9069	89
TLL62_41__full_1	9070	89
TLL62_41__full_1	9071	90
TLL62_41__full_1	9072	90
TLL62_41__full_1	9073	91
TLL62_41__full_1	9074	91
TLL62_41__full_1	9075	93
TLL62_41__full_1	9076	97
TLL62_41__full_1	9077	97
TLL62_41__full_1	9078	93
TLL62_41__full_1	9079	92
TLL62_41__full_1	9080	92
TLL62_41__full_1	9081	92
TLL62_41__full_1	9082	90
TLL62_41__full_1	9083	90
TLL62_41__full_1	9084	90
TLL62_41__full_1	9085	90
TLL62_41__full_1	9086	89
TLL62_41__full_1	9087	88
TLL62_41__full_1	9088	88
TLL62_41__full_1	9089	87
TLL62_41__full_1	9090	87
TLL62_41__full_1	9091	90
TLL62_41__full_1	9092	89
TLL62_41__full_1	9093	93
TLL62_41__full_1	9094	95
TLL62_41__full_1	9095	97
TLL62_41__full_1	9096	97
TLL62_41__full_1	9097	97
TLL62_41__full_1	9098	97
TLL62_41__full_1	9099	98
TLL62_41__full_1	9100	96
TLL62_41__full_1	9101	97
TLL62_41__full_1	9102	97
TLL62_41__full_1	9103	95
TLL62_41__full_1	9104	94
TLL62_41__full_1	9105	94
TLL62_41__full_1	9106	92
TLL62_41__full_1	9107	92
TLL62_41__full_1	9108	94
TLL62_41__full_1	9109	94
TLL62_41__full_1	9110	94
TLL62_41__full_1	9111	94
TLL62_41__full_1	9112	88
TLL62_41__full_1	9113	88
TLL62_41__full_1	9114	91
TLL62_41__full_1	9115	91
TLL62_41__full_1	9116	91
TLL62_41__full_1	9117	91
TLL62_41__full_1	9118	91
TLL62_41__full_1	9119	91
TLL62_41__full_1	9120	93
TLL62_41__full_1	9121	91
TLL62_41__full_1	9122	92
TLL62_41__full_1	9123	95
TLL62_41__full_1	9124	95
TLL62_41__full_1	9125	95
TLL62_41__full_1	9126	97
TLL62_41__full_1	9127	97
TLL62_41__full_1	9128	98
TLL62_41__full_1	9129	96
TLL62_41__full_1	9130	96
TLL62_41__full_1	9131	94
TLL62_41__full_1	9132	94
TLL62_41__full_1	9133	96
TLL62_41__full_1	9134	96
TLL62_41__full_1	9135	98
TLL62_41__full_1	9136	103
TLL62_41__full_1	9137	103
TLL62_41__full_1	9138	101
TLL62_41__full_1	9139	103
TLL62_41__full_1	9140	103
TLL62_41__full_1	9141	101
TLL62_41__full_1	9142	101
TLL62_41__full_1	9143	101
TLL62_41__full_1	9144	101
TLL62_41__full_1	9145	101
TLL62_41__full_1	9146	100
TLL62_41__full_1	9147	101
TLL62_41__full_1	9148	101
TLL62_41__full_1	9149	103
TLL62_41__full_1	9150	100
TLL62_41__full_1	9151	103
TLL62_41__full_1	9152	103
TLL62_41__full_1	9153	102
TLL62_41__full_1	9154	102
TLL62_41__full_1	9155	102
TLL62_41__full_1	9156	102
TLL62_41__full_1	9157	102
TLL62_41__full_1	9158	103
TLL62_41__full_1	9159	105
TLL62_41__full_1	9160	103
TLL62_41__full_1	9161	104
TLL62_41__full_1	9162	104
TLL62_41__full_1	9163	104
TLL62_41__full_1	9164	105
TLL62_41__full_1	9165	105
TLL62_41__full_1	9166	103
TLL62_41__full_1	9167	102
TLL62_41__full_1	9168	102
TLL62_41__full_1	9169	104
TLL62_41__full_1	9170	106
TLL62_41__full_1	9171	106
TLL62_41__full_1	9172	108
TLL62_41__full_1	9173	105
TLL62_41__full_1	9174	103
TLL62_41__full_1	9175	105
TLL62_41__full_1	9176	106
TLL62_41__full_1	9177	105
TLL62_41__full_1	9178	105
TLL62_41__full_1	9179	103
TLL62_41__full_1	9180	104
TLL62_41__full_1	9181	105
TLL62_41__full_1	9182	105
TLL62_41__full_1	9183	105
TLL62_41__full_1	9184	105
TLL62_41__full_1	9185	103
TLL62_41__full_1	9186	104
TLL62_41__full_1	9187	102
TLL62_41__full_1	9188	105
TLL62_41__full_1	9189	105
TLL62_41__full_1	9190	105
TLL62_41__full_1	9191	107
TLL62_41__full_1	9192	106
TLL62_41__full_1	9193	105
TLL62_41__full_1	9194	106
TLL62_41__full_1	9195	108
TLL62_41__full_1	9196	108
TLL62_41__full_1	9197	109
TLL62_41__full_1	9198	109
TLL62_41__full_1	9199	110
TLL62_41__full_1	9200	109
TLL62_41__full_1	9201	109
TLL62_41__full_1	9202	109
TLL62_41__full_1	9203	109
TLL62_41__full_1	9204	98
TLL62_41__full_1	9205	98
TLL62_41__full_1	9206	95
TLL62_41__full_1	9207	95
TLL62_41__full_1	9208	96
TLL62_41__full_1	9209	96
TLL62_41__full_1	9210	96
TLL62_41__full_1	9211	92
TLL62_41__full_1	9212	92
TLL62_41__full_1	9213	92
TLL62_41__full_1	9214	92
TLL62_41__full_1	9215	91
TLL62_41__full_1	9216	92
TLL62_41__full_1	9217	97
TLL62_41__full_1	9218	97
TLL62_41__full_1	9219	97
TLL62_41__full_1	9220	97
TLL62_41__full_1	9221	97
TLL62_41__full_1	9222	96
TLL62_41__full_1	9223	95
TLL62_41__full_1	9224	97
TLL62_41__full_1	9225	97
TLL62_41__full_1	9226	99
TLL62_41__full_1	9227	100
TLL62_41__full_1	9228	100
TLL62_41__full_1	9229	101
TLL62_41__full_1	9230	99
TLL62_41__full_1	9231	99
TLL62_41__full_1	9232	99
TLL62_41__full_1	9233	98
TLL62_41__full_1	9234	99
TLL62_41__full_1	9235	101
TLL62_41__full_1	9236	102
TLL62_41__full_1	9237	105
TLL62_41__full_1	9238	103
TLL62_41__full_1	9239	103
TLL62_41__full_1	9240	105
TLL62_41__full_1	9241	104
TLL62_41__full_1	9242	104
TLL62_41__full_1	9243	98
TLL62_41__full_1	9244	98
TLL62_41__full_1	9245	94
TLL62_41__full_1	9246	92
TLL62_41__full_1	9247	96
TLL62_41__full_1	9248	96
TLL62_41__full_1	9249	96
TLL62_41__full_1	9250	95
TLL62_41__full_1	9251	95
TLL62_41__full_1	9252	94
TLL62_41__full_1	9253	95
TLL62_41__full_1	9254	94
TLL62_41__full_1	9255	94
TLL62_41__full_1	9256	94
TLL62_41__full_1	9257	94
TLL62_41__full_1	9258	96
TLL62_41__full_1	9259	95
TLL62_41__full_1	9260	96
TLL62_41__full_1	9261	95
TLL62_41__full_1	9262	95
TLL62_41__full_1	9263	98
TLL62_41__full_1	9264	97
TLL62_41__full_1	9265	97
TLL62_41__full_1	9266	96
TLL62_41__full_1	9267	96
TLL62_41__full_1	9268	92
TLL62_41__full_1	9269	92
TLL62_41__full_1	9270	93
TLL62_41__full_1	9271	92
TLL62_41__full_1	9272	92
TLL62_41__full_1	9273	91
TLL62_41__full_1	9274	88
TLL62_41__full_1	9275	88
TLL62_41__full_1	9276	88
TLL62_41__full_1	9277	88
TLL62_41__full_1	9278	87
TLL62_41__full_1	9279	86
TLL62_41__full_1	9280	87
TLL62_41__full_1	9281	89
TLL62_41__full_1	9282	89
TLL62_41__full_1	9283	89
TLL62_41__full_1	9284	94
TLL62_41__full_1	9285	94
TLL62_41__full_1	9286	91
TLL62_41__full_1	9287	89
TLL62_41__full_1	9288	89
TLL62_41__full_1	9289	88
TLL62_41__full_1	9290	90
TLL62_41__full_1	9291	82
TLL62_41__full_1	9292	82
TLL62_41__full_1	9293	82
TLL62_41__full_1	9294	78
TLL62_41__full_1	9295	78
TLL62_41__full_1	9296	78
TLL62_41__full_1	9297	78
TLL62_41__full_1	9298	77
TLL62_41__full_1	9299	77
TLL62_41__full_1	9300	79
TLL62_41__full_1	9301	79
TLL62_41__full_1	9302	80
TLL62_41__full_1	9303	83
TLL62_41__full_1	9304	83
TLL62_41__full_1	9305	84
TLL62_41__full_1	9306	84
TLL62_41__full_1	9307	84
TLL62_41__full_1	9308	82
TLL62_41__full_1	9309	82
TLL62_41__full_1	9310	85
TLL62_41__full_1	9311	85
TLL62_41__full_1	9312	84
TLL62_41__full_1	9313	88
TLL62_41__full_1	9314	87
TLL62_41__full_1	9315	87
TLL62_41__full_1	9316	87
TLL62_41__full_1	9317	87
TLL62_41__full_1	9318	86
TLL62_41__full_1	9319	86
TLL62_41__full_1	9320	84
TLL62_41__full_1	9321	83
TLL62_41__full_1	9322	83
TLL62_41__full_1	9323	83
TLL62_41__full_1	9324	79
TLL62_41__full_1	9325	84
TLL62_41__full_1	9326	88
TLL62_41__full_1	9327	87
TLL62_41__full_1	9328	89
TLL62_41__full_1	9329	88
TLL62_41__full_1	9330	88
TLL62_41__full_1	9331	87
TLL62_41__full_1	9332	86
TLL62_41__full_1	9333	86
TLL62_41__full_1	9334	87
TLL62_41__full_1	9335	87
TLL62_41__full_1	9336	86
TLL62_41__full_1	9337	86
TLL62_41__full_1	9338	89
TLL62_41__full_1	9339	88
TLL62_41__full_1	9340	88
TLL62_41__full_1	9341	88
TLL62_41__full_1	9342	88
TLL62_41__full_1	9343	88
TLL62_41__full_1	9344	89
TLL62_41__full_1	9345	88
TLL62_41__full_1	9346	86
TLL62_41__full_1	9347	86
TLL62_41__full_1	9348	85
TLL62_41__full_1	9349	83
TLL62_41__full_1	9350	82
TLL62_41__full_1	9351	84
TLL62_41__full_1	9352	86
TLL62_41__full_1	9353	89
TLL62_41__full_1	9354	89
TLL62_41__full_1	9355	90
TLL62_41__full_1	9356	91
TLL62_41__full_1	9357	89
TLL62_41__full_1	9358	89
TLL62_41__full_1	9359	88
TLL62_41__full_1	9360	88
TLL62_41__full_1	9361	90
TLL62_41__full_1	9362	90
TLL62_41__full_1	9363	90
TLL62_41__full_1	9364	90
TLL62_41__full_1	9365	92
TLL62_41__full_1	9366	85
TLL62_41__full_1	9367	87
TLL62_41__full_1	9368	85
TLL62_41__full_1	9369	84
TLL62_41__full_1	9370	84
TLL62_41__full_1	9371	84
TLL62_41__full_1	9372	86
TLL62_41__full_1	9373	86
TLL62_41__full_1	9374	86
TLL62_41__full_1	9375	84
TLL62_41__full_1	9376	82
TLL62_41__full_1	9377	81
TLL62_41__full_1	9378	83
TLL62_41__full_1	9379	83
TLL62_41__full_1	9380	85
TLL62_41__full_1	9381	85
TLL62_41__full_1	9382	85
TLL62_41__full_1	9383	85
TLL62_41__full_1	9384	85
TLL62_41__full_1	9385	80
TLL62_41__full_1	9386	78
TLL62_41__full_1	9387	79
TLL62_41__full_1	9388	78
TLL62_41__full_1	9389	79
TLL62_41__full_1	9390	79
TLL62_41__full_1	9391	80
TLL62_41__full_1	9392	80
TLL62_41__full_1	9393	80
TLL62_41__full_1	9394	76
TLL62_41__full_1	9395	76
TLL62_41__full_1	9396	70
TLL62_41__full_1	9397	71
TLL62_41__full_1	9398	70
TLL62_41__full_1	9399	70
